pid,label,acc_min_magnitude,acc_max_magnitude,acc_mean_magnitude,acc_median_magnitude,acc_std_magnitude,length_of_charge_minutes,num_rows_battery,avg_call_duration,std_call_duration,min_call_duration,max_call_duration,total_call_duration,number_rows_calls,number_incoming_calls,number_missed_calls,number_of_correspondents_phone,number_outgoing_calls,number_rows_messages,number_of_outgoing_messages,number_of_incoming_messages,number_of_correspondents,location_variance,location_variance_log,total_distance_meters,speed_mean_meters_per_sec,speed_var_meters_per_sec,location_entropy,location_entropy_normalized,max_len_stay_at_clusters_in_minutes,mean_len_stay_at_clusters_in_minutes,min_len_stay_at_clusters_in_minutes,std_len_stay_at_clusters_in_minutes,moving_time_percent,number_location_transitions,radius_of_gyration,number_of_clusters,time_at_cluster_1,time_at_cluster_1_in_group,time_at_cluster_2,time_at_cluster_2_in_group,time_at_cluster_3,time_at_cluster_3_in_group,unlocks_per_minute,number_of_minutes_interaction,number_of_minutes_unlock,max_len_minute_interaction_bout,min_len_minute_interaction_bout,mean_len_minute_interaction_bout,std_len_minute_interaction_bout,max_len_minute_unlock_bout,min_len_minute_unlock_bout,mean_len_minute_unlock_bout,std_len_minute_unlock_bout,time_of_day,day_of_week,study_duration,time_stamp,avg_latitude,avg_longitude,med_latitude,med_longitude,std_latitude,std_longitude,WTSD_latitude,WTSD_longitude,max_latitude,max_longitude,min_latitude,min_longitude,total_distance,speed_mean_sec,moving_time,number_location
P43,N,0.995383622,0.998553355,0.996822293,0.99680126,0.000529276,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.243727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,1539328800,40.5,-80,40.5,-80,1.14E-05,1.27E-05,0.009906846,0.012523331,40.5,-80,40.5,-80,15.20758135,0.014114725,0,90
P43,N,0.995524831,0.998154304,0.996877165,0.996922814,0.000510535,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.501367,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,1539329700,40.5,-80,40.5,-80,1.75E-05,1.12E-05,2.81E-05,2.12E-05,40.5,-80,40.5,-80,21.20196958,0.023557743,0,90
P43,N,0.995272754,0.99829125,0.996892856,0.996936973,0.000556452,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25068227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,1539330600,40.5,-80,40.5,-80,1.77E-05,1.12E-05,0.000127066,4.27E-05,40.5,-80,40.5,-80,21.47672657,0.023812113,0,90
P43,N,0.994781495,0.99830649,0.996806674,0.996802566,0.000563233,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.51474173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,1539331500,40.5,-80,40.5,-80,6.12E-06,3.83E-06,9.50E-06,7.17E-06,40.5,-80,40.5,-80,8.937634824,0.008306695,0,90
P43,N,0.995227162,0.998065009,0.996755704,0.996792289,0.000518766,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25067207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,1539332400,40.5,-80,40.5,-80,1.18E-05,7.27E-06,0.000125694,9.82E-05,40.5,-80,40.5,-80,12.99765077,0.01579968,0,90
P43,N,0.995117827,0.998233922,0.996754516,0.996736833,0.00054702,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.50407223,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,1539333300,40.5,-80,40.5,-80,3.26E-05,1.90E-05,0.00908561,0.006705068,40.5,-80,40.5,-80,37.32898662,0.042191228,0,90
P43,N,0.994490334,0.998301957,0.996763347,0.996755919,0.000528051,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25885783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,1539334200,40.5,-80,40.5,-80,1.54E-05,1.98E-05,0.007598497,0.010739574,40.5,-80,40.5,-80,24.5125184,0.02584646,0,90
P43,N,0.99514965,0.998583534,0.996836346,0.996858542,0.00053608,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5177154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,1539335100,40.5,-80,40.5,-80,1.05E-05,4.48E-06,0.000120911,0.000165472,40.5,-80,40.5,-80,10.29362224,0.013508167,0,90
P43,N,0.994991919,0.99820376,0.996704393,0.996703667,0.000523173,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25885763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,22,1539336000,40.5,-80,40.5,-80,2.86E-05,1.17E-05,0.001439106,0.000738799,40.5,-80,40.5,-80,32.68450748,0.036333029,0,90
P43,N,0.995140423,0.998007413,0.996590859,0.996597796,0.000503983,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5177151,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,22,1539336900,40.5,-80,40.5,-80,2.87E-05,1.18E-05,0,1.61E-06,40.5,-80,40.5,-80,32.77581891,0.036417577,0,90
P43,N,0.993341097,0.998325916,0.996674472,0.996684988,0.000529641,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25462897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,22,1539337800,40.5,-80,40.5,-80,2.59E-05,1.02E-05,0.004512208,0.001752238,40.5,-80,40.5,-80,27.6402751,0.032841368,0,90
P43,N,0.995032062,0.998192606,0.996549109,0.996556482,0.000539121,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8745693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,23,1539418050,40.5,-80,40.5,-80,1.10E-05,5.74E-05,5.41E-05,5.56E-05,40.5,-80,40.5,-80,29.4475424,0.054532713,0,60
P43,N,0.994742021,0.998299205,0.996576542,0.99658353,0.000507681,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.24983927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,23,1539418800,40.5,-80,40.5,-80,1.28E-05,5.82E-05,0.008697427,0.005673055,40.5,-80,40.5,-80,53.85275928,0.056088112,0,100
P43,N,0.994564368,0.997902508,0.996594848,0.996586158,0.000511307,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.49973083,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,23,1539419700,40.5,-80,40.5,-80,1.56E-05,5.48E-05,0.003580415,0.009675687,40.5,-80,40.5,-80,48.27915582,0.054116182,0,100
P43,N,0.993741009,0.998170143,0.996554194,0.996570655,0.000558741,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2499618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,23,1539420600,40.5,-80,40.5,-80,1.30E-05,6.06E-05,0.009679511,0.009605882,40.5,-80,40.5,-80,51.09531151,0.057681406,0,100
P43,N,0.995146309,0.998453131,0.996577895,0.996587079,0.000519076,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.44300137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,23,1539421500,40.5,-80,40.5,-80,8.59E-06,4.46E-05,0.010158995,0.01061639,40.5,-80,40.5,-80,38.25949129,0.041697067,0,100
P43,N,0.879247826,1.277001733,0.997461455,0.996533756,0.010549501,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2505834,1,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,4,1,23,1539422400,40.5,-80,40.5,-80,9.72E-06,4.07E-05,0.002053418,0.001509759,40.5,-80,40.5,-80,34.51543395,0.039826842,0,100
P43,N,0.948811237,1.069733297,0.997229831,0.996631184,0.003545339,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.51100357,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,23,1539423300,40.5,-80,40.5,-80,1.14E-05,3.58E-05,0.000400575,0.000245903,40.5,-80,40.5,-80,31.59627285,0.035967098,0,100
P43,N,0.176570551,1.063760412,0.995227287,0.996647425,0.024465058,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.24755253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,23,1539424200,40.5,-80,40.5,-80,8.96E-06,4.98E-05,0.000800078,0.000437075,40.5,-80,40.5,-80,42.1322519,0.047688723,0,100
P43,N,0.898549785,1.497522187,1.000228399,0.997167281,0.020227774,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.50544037,2,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,4,1,23,1539425100,40.5,-80,40.5,-80,1.58E-05,5.81E-05,0.003803511,0.004993643,40.5,-80,40.5,-80,50.09816276,0.056951485,0,100
P43,N,0.814638865,1.648475699,0.997304153,0.996733943,0.040882949,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.19432863,1,0,0,0,0,0,0,0.333333333,0,0,10.10800004,0,3.369333347,0,10.10800004,0,3.369333347,0,5,1,23,1539426000,40.5,-80,40.5,-80,8.68E-06,3.69E-05,0.009239328,0.006729113,40.5,-80,40.5,-80,31.91365713,0.035214244,0,100
P43,N,0.738823573,1.445016481,0.995862175,0.996549904,0.023048189,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.47181277,2,0,0,0,0,0,0,0.333333333,0,0,8.241999865,0,2.747333288,0,8.241999865,0,2.747333288,0,5,1,23,1539426900,40.5,-80,40.5,-80,9.26E-06,4.31E-05,0.015473437,0.016296812,40.5,-80,40.5,-80,37.14445991,0.040393194,0,100
P43,N,0.075470332,3.056555518,0.999382167,0.997548513,0.08810094,0,16,0,0.166666667,0,1,0.666666667,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.20299063,1,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,5,1,23,1539427800,40.5,-80,40.5,-80,5.10E-06,3.85E-05,3.21E-06,6.77E-06,40.5,-80,40.5,-80,32.42390953,0.036026566,0,100
P43,N,0.739478507,1.355141705,1.000333255,0.998710851,0.040257849,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.92428465,1,0,0,0,0,0,0,0.5,0,0,205.6689999,0,102.8345,0,205.6689999,0,102.8345,0,22,6,28,1539922050,40.5,-80,40.5,-80,0.000203501,0.00029813,0.0133072,0.009901496,40.5,-80,40.5,-80,201.0727019,0.371528585,540,84
P43,N,0.947778911,1.006101687,0.996368271,0.996660977,0.002634422,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.59271823,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,28,1539922800,40.5,-80,40.5,-80,0.000200134,0.000289737,0.01083024,0.014414842,40.5,-80,40.5,-80,328.4841255,0.363548849,900,140
P43,N,0,0.99945166,0.33215214,0.332146256,0.000311075,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,28,1539923700,40.5,-80,40.5,-80,0.000210795,0.00029924,0.00894308,0.011771023,40.5,-80,40.5,-80,339.9689875,0.378737061,900,140
P43,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,28,1539924600,40.5,-80,40.5,-80,0.000213227,0.000303286,0.000296529,0.000537284,40.5,-80,40.5,-80,345.351558,0.383728913,900,140
P43,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,28.33333333,1539925500,40.5,-80,40.5,-80,0.000213198,0.000303459,0.000134527,0.000375147,40.5,-80,40.5,-80,345.4329049,0.383822844,900,140
P43,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1539926400,40.5,-80,40.5,-80,0.000194368,0.000294665,0.01394958,0.008811387,40.5,-80,40.5,-80,325.705072,0.362287528,900,140
P43,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1539927300,40.5,-80,40.5,-80,0.000195636,0.00029533,0.00118063,0.001115634,40.5,-80,40.5,-80,327.4381433,0.363893442,900,140
P43,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1539928200,40.5,-80,40.5,-80,0.000194184,0.000295108,0.00015713,0.000122052,40.5,-80,40.5,-80,325.121653,0.362600692,900,140
P43,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1539929100,40.5,-80,40.5,-80,4.99E-05,7.32E-05,0.030433158,0.036531252,40.5,-80,40.5,-80,133.5001914,0.123646401,360,176
P43,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,1539930000,40.5,-80,40.5,-80,1.19E-05,7.40E-06,0.008587407,0.008080947,40.5,-80,40.5,-80,11.98704237,0.013576189,0,150
P43,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,1539930900,40.5,-80,40.5,-80,1.15E-05,5.61E-06,0,1.60E-06,40.5,-80,40.5,-80,13.49219403,0.014991327,0,140
P43,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,1539931800,40.5,-80,40.5,-80,1.11E-05,1.84E-05,0.00783307,0.015490723,40.5,-80,40.5,-80,19.73573769,0.020764273,0,142
P43,D,0.865952647,1.043918211,0.996536536,0.996742658,0.007591252,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.1686605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,30,1540071450,,,,,,,0,0,,,,,0,0,0,0
P43,D,0.282320846,1.63878951,1.000143173,0.996885318,0.066672264,0.000607689,22,5.333333333,6.27949829,0,43,33.33333333,6,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.586283,2,0,0,0,0,0,0,1.333333333,0,240.323,240.323,0,80.10766667,0,240.323,0,80.10766667,0,16,1,30,1540072200,40.5,-80,40.5,-80,5.09E-05,4.36E-05,0.034497254,0.026005655,40.5,-80,40.5,-80,132837.9131,6.006036022,7432,174
P43,D,0.837686391,1.378795414,0.999818248,0.996510542,0.030938575,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.7479285,1,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,16,1,30,1540073100,40.5,-80,40.5,-80,4.13E-05,6.36E-05,0.0311026,0.042168612,40.5,-80,40.5,-80,57.29767546,0.061424271,0,150
P43,D,0.310749269,2.045221736,0.99720901,0.996473839,0.059283099,0,19,44.66666667,8.152180683,0,120,146,16,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.4666178,2,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,17,1,30,1540074000,40.5,-80,40.5,-80,3.03E-05,5.07E-05,0.018783102,0.040864595,40.5,-80,40.5,-80,51.64724356,0.054057064,0,150
P43,D,0.381091279,2.8989001,1.008528734,0.99740287,0.123652625,0,18,1.333333333,1.812167381,0,12,8.666666667,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.5098132,1,0,0,0,0,0,0,2,0,31.50399995,31.50399995,0,10.50133332,0,31.50399995,0,10.50133332,0,17,1,30,1540074900,40.5,-80,40.5,-80,2.55E-05,6.23E-05,0.009790143,0.029535038,40.5,-80,40.5,-80,49.89063046,0.060756236,0,150
P43,D,0.766922898,1.457994335,1.006917255,0.999743547,0.058882692,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.1093509,1,0,0,0,0,0,0,2,0,15.43000007,9.10800004,0,2.571666678,0.464333336,9.10800004,0,2.571666678,0.464333336,17,1,30,1540075800,40.5,-80,40.5,-80,0.00357539,0.004215259,0.44712356,0.580342988,40.5,-80,40.5,-80,5935.209855,6.451966093,905,547
P43,D,0.474510101,1.909759098,1.004356077,0.996746302,0.124845877,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.0234095,2,0,0,0,0,0,0,1.333333333,0,77.16799998,75.07999992,0,12.86133333,12.16533331,75.07999992,0,12.86133333,12.16533331,17,1,30,1540076700,40.4,-80,40.4,-80,0.008677074,0.006370567,0.692313723,0.583081616,40.5,-80,40.4,-80,10916.40812,11.65021958,432,292
P43,D,0.400958301,2.253661932,1.070013841,1.044017003,0.285956953,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.6892844,2,0,0,0,0,0,0,4.666666667,0,82.08899974,19.9059999,1.53399992,13.68149996,1.819499969,19.9059999,1.53399992,13.68149996,1.819499969,18,1,30,1540077600,40.4,-80,40.4,-80,0.002921921,0.000904173,0.430377107,0.163137653,40.4,-80,40.4,-80,3866.419679,4.63844781,471,476
P43,D,0.626333791,1.598433176,1.000474911,0.998357312,0.088519586,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.5567758,1,0,0,0,0,0,0,5.333333333,0,168.3720002,41.671,6.875999928,26.36325006,8.7101261,41.671,6.875999928,26.36325006,8.7101261,18,1,30,1540078500,40.4,-80,40.4,-80,0.00107778,0.002516001,0.237948885,0.34274588,40.4,-80,40.4,-80,3761.378376,4.422641459,832,545
P43,D,0.362201071,1.5608808,0.9926833,0.996411804,0.102943974,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.887115,1,0,0,0,0,0,0,2.666666667,0,165.0749998,113.01,0,33.6001666,16.24516666,113.01,0,33.6001666,16.24516666,18,1,30,1540079400,40.4,-80,40.4,-80,8.18E-05,0.000211339,0.016605263,0.051185157,40.4,-80,40.4,-80,355.8199251,0.445991058,537,159
P43,D,0.412003204,2.507714342,1.028037055,0.991691066,0.275539083,0,21,7.666666667,9.397924647,0,63,46.66666667,6,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.0574909,2,0,0,0,0,0,0,3.333333333,0,210.892,84.01099992,9.595999956,54.87711109,4.232164147,84.01099992,9.595999956,54.87711109,4.232164147,18,1,30,1540080300,40.4,-80,40.4,-80,0.000142175,0.000349513,0.01305302,0.024258774,40.4,-80,40.4,-80,323.112364,0.365391976,720,142
P43,D,0.481096133,1.769060027,1.00664878,1.000812331,0.106030324,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.6516699,2,0,0,0,0,0,0,0.666666667,0,42.71799994,42.71799994,0,14.23933331,0,42.71799994,0,14.23933331,0,19,1,30,1540081200,40.4,-80,40.4,-80,0.000118808,0.000308109,0.015724148,0.021653452,40.4,-80,40.4,-80,305.8581577,0.320981542,720,142
P43,D,0.683214647,1.429155294,1.001268251,0.999033478,0.043814654,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.78897785,1,0,0,0,0,0,0,2,0,160.1259999,127.7190001,32.40699983,80.06299997,0,127.7190001,32.40699983,80.06299997,0,22,1.5,30.5,1540094550,40.5,-80,40.5,-80,3.18E-05,1.10E-05,0.006125382,0.014000373,40.5,-80,40.5,-80,22.79581583,0.039790849,0,90
P43,D,0.943336821,1.157430823,0.996176714,0.996113993,0.008530121,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.34238683,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,30,1540095300,40.5,-80,40.5,-80,4.08E-05,1.58E-05,0.006936904,0.01107729,40.5,-80,40.5,-80,45.30509514,0.051983209,0,150
P43,D,0.86409003,1.294097985,1.001815941,1.000039707,0.022099543,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.17109483,1,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,23,1,30,1540096200,40.5,-80,40.5,-80,3.64E-05,5.62E-06,0.016882292,0.00662773,40.5,-80,40.5,-80,38.10761921,0.043529929,0,150
P43,D,0.350068726,1.296625638,0.998646175,1.000015301,0.043340031,0.000438978,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.35341487,2,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,23,1,30,1540097100,40.5,-80,40.5,-80,3.80E-05,4.96E-06,0.008549465,0.003443379,40.5,-80,40.5,-80,40.77852759,0.046107769,0,150
P43,D,0.911715578,1.359550702,0.9984959,0.996739232,0.012891864,0.001864722,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.16882043,1,0,0,0,0,0,0,1.333333333,0,211.973,207.1800001,0,35.32883333,33.73116667,207.1800001,0,35.32883333,33.73116667,23,1,30,1540098000,40.5,-80,40.5,-80,3.95E-05,5.49E-06,0.00095966,0.001464139,40.5,-80,40.5,-80,43.69858218,0.048545193,0,150
P43,D,0.994911939,0.998003043,0.99640984,0.996400485,0.000530368,0.001752561,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.3428875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,1540098900,40.5,-80,40.5,-80,4.74E-05,9.86E-06,0.024095702,0.018403647,40.5,-80,40.5,-80,49.83498831,0.054232594,0,150
P43,D,0.994493464,0.998345066,0.996370976,0.996373155,0.000528778,0.0016457,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1717963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,1540099800,40.5,-80,40.5,-80,6.02E-05,1.05E-05,0.008460956,0.004621341,40.5,-80,40.5,-80,55.78649362,0.073501547,0,150
P43,D,0.994801436,0.997816055,0.996433033,0.996438579,0.000530379,0.00175275,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.34322257,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,1540100700,40.5,-80,40.5,-80,3.65E-05,7.75E-06,0.008752351,0.003843714,40.5,-80,40.5,-80,39.77290287,0.044781514,0,150
P43,D,0.99321366,0.99787607,0.996293787,0.996293121,0.000559078,0.002086795,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.17178837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,1540101600,40.5,-80,40.5,-80,2.67E-05,1.54E-05,0.009457447,0.014266659,40.5,-80,40.5,-80,34.79511843,0.035375504,0,150
P43,D,0.99484612,0.997914601,0.996430884,0.996438216,0.000508158,0.001530961,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.34416097,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,31,1540102500,40.5,-80,40.5,-80,3.94E-05,6.84E-06,0.008205149,0.010206733,40.5,-80,40.5,-80,43.22074594,0.048420173,0,150
P43,D,0.9948348,0.997932783,0.996634243,0.996671077,0.000524897,0.000879678,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.17098343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,31,1540103400,40.5,-80,40.5,-80,3.94E-05,6.02E-06,0.000430956,0.000323595,40.5,-80,40.5,-80,43.70855562,0.048529898,0,150
P43,D,0.994826266,0.998069716,0.996742202,0.996783881,0.000524822,0.000768189,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.3429975,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,31,1540104300,40.5,-80,40.5,-80,3.98E-05,5.75E-06,0.000234221,0.000563519,40.5,-80,40.5,-80,44.11266754,0.048947919,0,150
P43,N,0.930717085,1.479165018,1.005100544,1.001335142,0.028968415,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.78475535,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,6,35,1540526850,40.5,-80,40.5,-80,8.04E-05,6.44E-05,0.012887424,0.009080574,40.5,-80,40.5,-80,60.68665714,0.114275878,0,84
